NM_REGIAO,CD_UF,NM_UF,SIGLA,CD_MUN,NM_MUN
NORTE,11,Rondônia,RO,1100015,Alta Floresta D'Oeste
NORTE,11,Rondônia,RO,1100023,Ariquemes
NORTE,11,Rondônia,RO,1100031,Cabixi
NORTE,11,Rondônia,RO,1100049,Cacoal
NORTE,11,Rondônia,RO,1100056,Cerejeiras
NORTE,11,Rondônia,RO,1100064,Colorado do Oeste
NORTE,11,Rondônia,RO,1100072,Corumbiara
NORTE,11,Rondônia,RO,1100080,Costa Marques
NORTE,11,Rondônia,RO,1100098,Espigão D'Oeste
NORTE,11,Rondônia,RO,1100106,Guajará-Mirim
NORTE,11,Rondônia,RO,1100114,Jaru
NORTE,11,Rondônia,RO,1100122,Ji-Paraná
NORTE,11,Rondônia,RO,1100130,Machadinho D'Oeste
NORTE,11,Rondônia,RO,1100148,Nova Brasilândia D'Oeste
NORTE,11,Rondônia,RO,1100155,Ouro Preto do Oeste
NORTE,11,Rondônia,RO,1100189,Pimenta Bueno
NORTE,11,Rondônia,RO,1100205,Porto Velho
NORTE,11,Rondônia,RO,1100254,Presidente Médici
NORTE,11,Rondônia,RO,1100262,Rio Crespo
NORTE,11,Rondônia,RO,1100288,Rolim de Moura
NORTE,11,Rondônia,RO,1100296,Santa Luzia D'Oeste
NORTE,11,Rondônia,RO,1100304,Vilhena
NORTE,11,Rondônia,RO,1100320,São Miguel do Guaporé
NORTE,11,Rondônia,RO,1100338,Nova Mamoré
NORTE,11,Rondônia,RO,1100346,Alvorada D'Oeste
NORTE,11,Rondônia,RO,1100379,Alto Alegre dos Parecis
NORTE,11,Rondônia,RO,1100403,Alto Paraíso
NORTE,11,Rondônia,RO,1100452,Buritis
NORTE,11,Rondônia,RO,1100502,Novo Horizonte do Oeste
NORTE,11,Rondônia,RO,1100601,Cacaulândia
NORTE,11,Rondônia,RO,1100700,Campo Novo de Rondônia
NORTE,11,Rondônia,RO,1100809,Candeias do Jamari
NORTE,11,Rondônia,RO,1100908,Castanheiras
NORTE,11,Rondônia,RO,1100924,Chupinguaia
NORTE,11,Rondônia,RO,1100940,Cujubim
NORTE,11,Rondônia,RO,1101005,Governador Jorge Teixeira
NORTE,11,Rondônia,RO,1101104,Itapuã do Oeste
NORTE,11,Rondônia,RO,1101203,Ministro Andreazza
NORTE,11,Rondônia,RO,1101302,Mirante da Serra
NORTE,11,Rondônia,RO,1101401,Monte Negro
NORTE,11,Rondônia,RO,1101435,Nova União
NORTE,11,Rondônia,RO,1101450,Parecis
NORTE,11,Rondônia,RO,1101468,Pimenteiras do Oeste
NORTE,11,Rondônia,RO,1101476,Primavera de Rondônia
NORTE,11,Rondônia,RO,1101484,São Felipe D'Oeste
NORTE,11,Rondônia,RO,1101492,São Francisco do Guaporé
NORTE,11,Rondônia,RO,1101500,Seringueiras
NORTE,11,Rondônia,RO,1101559,Teixeirópolis
NORTE,11,Rondônia,RO,1101609,Theobroma
NORTE,11,Rondônia,RO,1101708,Urupá
NORTE,11,Rondônia,RO,1101757,Vale do Anari
NORTE,11,Rondônia,RO,1101807,Vale do Paraíso
NORTE,12,Acre,AC,1200013,Acrelândia
NORTE,12,Acre,AC,1200054,Assis Brasil
NORTE,12,Acre,AC,1200104,Brasiléia
NORTE,12,Acre,AC,1200138,Bujari
NORTE,12,Acre,AC,1200179,Capixaba
NORTE,12,Acre,AC,1200203,Cruzeiro do Sul
NORTE,12,Acre,AC,1200252,Epitaciolândia
NORTE,12,Acre,AC,1200302,Feijó
NORTE,12,Acre,AC,1200328,Jordão
NORTE,12,Acre,AC,1200336,Mâncio Lima
NORTE,12,Acre,AC,1200344,Manoel Urbano
NORTE,12,Acre,AC,1200351,Marechal Thaumaturgo
NORTE,12,Acre,AC,1200385,Plácido de Castro
NORTE,12,Acre,AC,1200393,Porto Walter
NORTE,12,Acre,AC,1200401,Rio Branco
NORTE,12,Acre,AC,1200427,Rodrigues Alves
NORTE,12,Acre,AC,1200435,Santa Rosa do Purus
NORTE,12,Acre,AC,1200450,Senador Guiomard
NORTE,12,Acre,AC,1200500,Sena Madureira
NORTE,12,Acre,AC,1200609,Tarauacá
NORTE,12,Acre,AC,1200708,Xapuri
NORTE,12,Acre,AC,1200807,Porto Acre
NORTE,13,Amazonas,AM,1300029,Alvarães
NORTE,13,Amazonas,AM,1300060,Amaturá
NORTE,13,Amazonas,AM,1300086,Anamã
NORTE,13,Amazonas,AM,1300102,Anori
NORTE,13,Amazonas,AM,1300144,Apuí
NORTE,13,Amazonas,AM,1300201,Atalaia do Norte
NORTE,13,Amazonas,AM,1300300,Autazes
NORTE,13,Amazonas,AM,1300409,Barcelos
NORTE,13,Amazonas,AM,1300508,Barreirinha
NORTE,13,Amazonas,AM,1300607,Benjamin Constant
NORTE,13,Amazonas,AM,1300631,Beruri
NORTE,13,Amazonas,AM,1300680,Boa Vista do Ramos
NORTE,13,Amazonas,AM,1300706,Boca do Acre
NORTE,13,Amazonas,AM,1300805,Borba
NORTE,13,Amazonas,AM,1300839,Caapiranga
NORTE,13,Amazonas,AM,1300904,Canutama
NORTE,13,Amazonas,AM,1301001,Carauari
NORTE,13,Amazonas,AM,1301100,Careiro
NORTE,13,Amazonas,AM,1301159,Careiro da Várzea
NORTE,13,Amazonas,AM,1301209,Coari
NORTE,13,Amazonas,AM,1301308,Codajás
NORTE,13,Amazonas,AM,1301407,Eirunepé
NORTE,13,Amazonas,AM,1301506,Envira
NORTE,13,Amazonas,AM,1301605,Fonte Boa
NORTE,13,Amazonas,AM,1301654,Guajará
NORTE,13,Amazonas,AM,1301704,Humaitá
NORTE,13,Amazonas,AM,1301803,Ipixuna
NORTE,13,Amazonas,AM,1301852,Iranduba
NORTE,13,Amazonas,AM,1301902,Itacoatiara
NORTE,13,Amazonas,AM,1301951,Itamarati
NORTE,13,Amazonas,AM,1302009,Itapiranga
NORTE,13,Amazonas,AM,1302108,Japurá
NORTE,13,Amazonas,AM,1302207,Juruá
NORTE,13,Amazonas,AM,1302306,Jutaí
NORTE,13,Amazonas,AM,1302405,Lábrea
NORTE,13,Amazonas,AM,1302504,Manacapuru
NORTE,13,Amazonas,AM,1302553,Manaquiri
NORTE,13,Amazonas,AM,1302603,Manaus
NORTE,13,Amazonas,AM,1302702,Manicoré
NORTE,13,Amazonas,AM,1302801,Maraã
NORTE,13,Amazonas,AM,1302900,Maués
NORTE,13,Amazonas,AM,1303007,Nhamundá
NORTE,13,Amazonas,AM,1303106,Nova Olinda do Norte
NORTE,13,Amazonas,AM,1303205,Novo Airão
NORTE,13,Amazonas,AM,1303304,Novo Aripuanã
NORTE,13,Amazonas,AM,1303403,Parintins
NORTE,13,Amazonas,AM,1303502,Pauini
NORTE,13,Amazonas,AM,1303536,Presidente Figueiredo
NORTE,13,Amazonas,AM,1303569,Rio Preto da Eva
NORTE,13,Amazonas,AM,1303601,Santa Isabel do Rio Negro
NORTE,13,Amazonas,AM,1303700,Santo Antônio do Içá
NORTE,13,Amazonas,AM,1303809,São Gabriel da Cachoeira
NORTE,13,Amazonas,AM,1303908,São Paulo de Olivença
NORTE,13,Amazonas,AM,1303957,São Sebastião do Uatumã
NORTE,13,Amazonas,AM,1304005,Silves
NORTE,13,Amazonas,AM,1304062,Tabatinga
NORTE,13,Amazonas,AM,1304104,Tapauá
NORTE,13,Amazonas,AM,1304203,Tefé
NORTE,13,Amazonas,AM,1304237,Tonantins
NORTE,13,Amazonas,AM,1304260,Uarini
NORTE,13,Amazonas,AM,1304302,Urucará
NORTE,13,Amazonas,AM,1304401,Urucurituba
NORTE,14,Roraima,RR,1400027,Amajari
NORTE,14,Roraima,RR,1400050,Alto Alegre
NORTE,14,Roraima,RR,1400100,Boa Vista
NORTE,14,Roraima,RR,1400159,Bonfim
NORTE,14,Roraima,RR,1400175,Cantá
NORTE,14,Roraima,RR,1400209,Caracaraí
NORTE,14,Roraima,RR,1400233,Caroebe
NORTE,14,Roraima,RR,1400282,Iracema
NORTE,14,Roraima,RR,1400308,Mucajaí
NORTE,14,Roraima,RR,1400407,Normandia
NORTE,14,Roraima,RR,1400456,Pacaraima
NORTE,14,Roraima,RR,1400472,Rorainópolis
NORTE,14,Roraima,RR,1400506,São João da Baliza
NORTE,14,Roraima,RR,1400605,São Luiz
NORTE,14,Roraima,RR,1400704,Uiramutã
NORTE,15,Pará,PA,1500107,Abaetetuba
NORTE,15,Pará,PA,1500131,Abel Figueiredo
NORTE,15,Pará,PA,1500206,Acará
NORTE,15,Pará,PA,1500305,Afuá
NORTE,15,Pará,PA,1500347,Água Azul do Norte
NORTE,15,Pará,PA,1500404,Alenquer
NORTE,15,Pará,PA,1500503,Almeirim
NORTE,15,Pará,PA,1500602,Altamira
NORTE,15,Pará,PA,1500701,Anajás
NORTE,15,Pará,PA,1500800,Ananindeua
NORTE,15,Pará,PA,1500859,Anapu
NORTE,15,Pará,PA,1500909,Augusto Corrêa
NORTE,15,Pará,PA,1500958,Aurora do Pará
NORTE,15,Pará,PA,1501006,Aveiro
NORTE,15,Pará,PA,1501105,Bagre
NORTE,15,Pará,PA,1501204,Baião
NORTE,15,Pará,PA,1501253,Bannach
NORTE,15,Pará,PA,1501303,Barcarena
NORTE,15,Pará,PA,1501402,Belém
NORTE,15,Pará,PA,1501451,Belterra
NORTE,15,Pará,PA,1501501,Benevides
NORTE,15,Pará,PA,1501576,Bom Jesus do Tocantins
NORTE,15,Pará,PA,1501600,Bonito
NORTE,15,Pará,PA,1501709,Bragança
NORTE,15,Pará,PA,1501725,Brasil Novo
NORTE,15,Pará,PA,1501758,Brejo Grande do Araguaia
NORTE,15,Pará,PA,1501782,Breu Branco
NORTE,15,Pará,PA,1501808,Breves
NORTE,15,Pará,PA,1501907,Bujaru
NORTE,15,Pará,PA,1501956,Cachoeira do Piriá
NORTE,15,Pará,PA,1502004,Cachoeira do Arari
NORTE,15,Pará,PA,1502103,Cametá
NORTE,15,Pará,PA,1502152,Canaã dos Carajás
NORTE,15,Pará,PA,1502202,Capanema
NORTE,15,Pará,PA,1502301,Capitão Poço
NORTE,15,Pará,PA,1502400,Castanhal
NORTE,15,Pará,PA,1502509,Chaves
NORTE,15,Pará,PA,1502608,Colares
NORTE,15,Pará,PA,1502707,Conceição do Araguaia
NORTE,15,Pará,PA,1502756,Concórdia do Pará
NORTE,15,Pará,PA,1502764,Cumaru do Norte
NORTE,15,Pará,PA,1502772,Curionópolis
NORTE,15,Pará,PA,1502806,Curralinho
NORTE,15,Pará,PA,1502855,Curuá
NORTE,15,Pará,PA,1502905,Curuçá
NORTE,15,Pará,PA,1502939,Dom Eliseu
NORTE,15,Pará,PA,1502954,Eldorado do Carajás
NORTE,15,Pará,PA,1503002,Faro
NORTE,15,Pará,PA,1503044,Floresta do Araguaia
NORTE,15,Pará,PA,1503077,Garrafão do Norte
NORTE,15,Pará,PA,1503093,Goianésia do Pará
NORTE,15,Pará,PA,1503101,Gurupá
NORTE,15,Pará,PA,1503200,Igarapé-Açu
NORTE,15,Pará,PA,1503309,Igarapé-Miri
NORTE,15,Pará,PA,1503408,Inhangapi
NORTE,15,Pará,PA,1503457,Ipixuna do Pará
NORTE,15,Pará,PA,1503507,Irituia
NORTE,15,Pará,PA,1503606,Itaituba
NORTE,15,Pará,PA,1503705,Itupiranga
NORTE,15,Pará,PA,1503754,Jacareacanga
NORTE,15,Pará,PA,1503804,Jacundá
NORTE,15,Pará,PA,1503903,Juruti
NORTE,15,Pará,PA,1504000,Limoeiro do Ajuru
NORTE,15,Pará,PA,1504059,Mãe do Rio
NORTE,15,Pará,PA,1504109,Magalhães Barata
NORTE,15,Pará,PA,1504208,Marabá
NORTE,15,Pará,PA,1504307,Maracanã
NORTE,15,Pará,PA,1504406,Marapanim
NORTE,15,Pará,PA,1504422,Marituba
NORTE,15,Pará,PA,1504455,Medicilândia
NORTE,15,Pará,PA,1504505,Melgaço
NORTE,15,Pará,PA,1504604,Mocajuba
NORTE,15,Pará,PA,1504703,Moju
NORTE,15,Pará,PA,1504752,Mojuí dos Campos
NORTE,15,Pará,PA,1504802,Monte Alegre
NORTE,15,Pará,PA,1504901,Muaná
NORTE,15,Pará,PA,1504950,Nova Esperança do Piriá
NORTE,15,Pará,PA,1504976,Nova Ipixuna
NORTE,15,Pará,PA,1505007,Nova Timboteua
NORTE,15,Pará,PA,1505031,Novo Progresso
NORTE,15,Pará,PA,1505064,Novo Repartimento
NORTE,15,Pará,PA,1505106,Óbidos
NORTE,15,Pará,PA,1505205,Oeiras do Pará
NORTE,15,Pará,PA,1505304,Oriximiná
NORTE,15,Pará,PA,1505403,Ourém
NORTE,15,Pará,PA,1505437,Ourilândia do Norte
NORTE,15,Pará,PA,1505486,Pacajá
NORTE,15,Pará,PA,1505494,Palestina do Pará
NORTE,15,Pará,PA,1505502,Paragominas
NORTE,15,Pará,PA,1505536,Parauapebas
NORTE,15,Pará,PA,1505551,Pau D'Arco
NORTE,15,Pará,PA,1505601,Peixe-Boi
NORTE,15,Pará,PA,1505635,Piçarra
NORTE,15,Pará,PA,1505650,Placas
NORTE,15,Pará,PA,1505700,Ponta de Pedras
NORTE,15,Pará,PA,1505809,Portel
NORTE,15,Pará,PA,1505908,Porto de Moz
NORTE,15,Pará,PA,1506005,Prainha
NORTE,15,Pará,PA,1506104,Primavera
NORTE,15,Pará,PA,1506112,Quatipuru
NORTE,15,Pará,PA,1506138,Redenção
NORTE,15,Pará,PA,1506161,Rio Maria
NORTE,15,Pará,PA,1506187,Rondon do Pará
NORTE,15,Pará,PA,1506195,Rurópolis
NORTE,15,Pará,PA,1506203,Salinópolis
NORTE,15,Pará,PA,1506302,Salvaterra
NORTE,15,Pará,PA,1506351,Santa Bárbara do Pará
NORTE,15,Pará,PA,1506401,Santa Cruz do Arari
NORTE,15,Pará,PA,1506500,Santa Izabel do Pará
NORTE,15,Pará,PA,1506559,Santa Luzia do Pará
NORTE,15,Pará,PA,1506583,Santa Maria das Barreiras
NORTE,15,Pará,PA,1506609,Santa Maria do Pará
NORTE,15,Pará,PA,1506708,Santana do Araguaia
NORTE,15,Pará,PA,1506807,Santarém
NORTE,15,Pará,PA,1506906,Santarém Novo
NORTE,15,Pará,PA,1507003,Santo Antônio do Tauá
NORTE,15,Pará,PA,1507102,São Caetano de Odivelas
NORTE,15,Pará,PA,1507151,São Domingos do Araguaia
NORTE,15,Pará,PA,1507201,São Domingos do Capim
NORTE,15,Pará,PA,1507300,São Félix do Xingu
NORTE,15,Pará,PA,1507409,São Francisco do Pará
NORTE,15,Pará,PA,1507458,São Geraldo do Araguaia
NORTE,15,Pará,PA,1507466,São João da Ponta
NORTE,15,Pará,PA,1507474,São João de Pirabas
NORTE,15,Pará,PA,1507508,São João do Araguaia
NORTE,15,Pará,PA,1507607,São Miguel do Guamá
NORTE,15,Pará,PA,1507706,São Sebastião da Boa Vista
NORTE,15,Pará,PA,1507755,Sapucaia
NORTE,15,Pará,PA,1507805,Senador José Porfírio
NORTE,15,Pará,PA,1507904,Soure
NORTE,15,Pará,PA,1507953,Tailândia
NORTE,15,Pará,PA,1507961,Terra Alta
NORTE,15,Pará,PA,1507979,Terra Santa
NORTE,15,Pará,PA,1508001,Tomé-Açu
NORTE,15,Pará,PA,1508035,Tracuateua
NORTE,15,Pará,PA,1508050,Trairão
NORTE,15,Pará,PA,1508084,Tucumã
NORTE,15,Pará,PA,1508100,Tucuruí
NORTE,15,Pará,PA,1508126,Ulianópolis
NORTE,15,Pará,PA,1508159,Uruará
NORTE,15,Pará,PA,1508209,Vigia
NORTE,15,Pará,PA,1508308,Viseu
NORTE,15,Pará,PA,1508357,Vitória do Xingu
NORTE,15,Pará,PA,1508407,Xinguara
NORTE,16,Amapá,AP,1600055,Serra do Navio
NORTE,16,Amapá,AP,1600105,Amapá
NORTE,16,Amapá,AP,1600154,Pedra Branca do Amapari
NORTE,16,Amapá,AP,1600204,Calçoene
NORTE,16,Amapá,AP,1600212,Cutias
NORTE,16,Amapá,AP,1600238,Ferreira Gomes
NORTE,16,Amapá,AP,1600253,Itaubal
NORTE,16,Amapá,AP,1600279,Laranjal do Jari
NORTE,16,Amapá,AP,1600303,Macapá
NORTE,16,Amapá,AP,1600402,Mazagão
NORTE,16,Amapá,AP,1600501,Oiapoque
NORTE,16,Amapá,AP,1600535,Porto Grande
NORTE,16,Amapá,AP,1600550,Pracuúba
NORTE,16,Amapá,AP,1600600,Santana
NORTE,16,Amapá,AP,1600709,Tartarugalzinho
NORTE,16,Amapá,AP,1600808,Vitória do Jari
NORTE,17,Tocantins,TO,1700251,Abreulândia
NORTE,17,Tocantins,TO,1700301,Aguiarnópolis
NORTE,17,Tocantins,TO,1700350,Aliança do Tocantins
NORTE,17,Tocantins,TO,1700400,Almas
NORTE,17,Tocantins,TO,1700707,Alvorada
NORTE,17,Tocantins,TO,1701002,Ananás
NORTE,17,Tocantins,TO,1701051,Angico
NORTE,17,Tocantins,TO,1701101,Aparecida do Rio Negro
NORTE,17,Tocantins,TO,1701309,Aragominas
NORTE,17,Tocantins,TO,1701903,Araguacema
NORTE,17,Tocantins,TO,1702000,Araguaçu
NORTE,17,Tocantins,TO,1702109,Araguaína
NORTE,17,Tocantins,TO,1702158,Araguanã
NORTE,17,Tocantins,TO,1702208,Araguatins
NORTE,17,Tocantins,TO,1702307,Arapoema
NORTE,17,Tocantins,TO,1702406,Arraias
NORTE,17,Tocantins,TO,1702554,Augustinópolis
NORTE,17,Tocantins,TO,1702703,Aurora do Tocantins
NORTE,17,Tocantins,TO,1702901,Axixá do Tocantins
NORTE,17,Tocantins,TO,1703008,Babaçulândia
NORTE,17,Tocantins,TO,1703057,Bandeirantes do Tocantins
NORTE,17,Tocantins,TO,1703073,Barra do Ouro
NORTE,17,Tocantins,TO,1703107,Barrolândia
NORTE,17,Tocantins,TO,1703206,Bernardo Sayão
NORTE,17,Tocantins,TO,1703305,Bom Jesus do Tocantins
NORTE,17,Tocantins,TO,1703602,Brasilândia do Tocantins
NORTE,17,Tocantins,TO,1703701,Brejinho de Nazaré
NORTE,17,Tocantins,TO,1703800,Buriti do Tocantins
NORTE,17,Tocantins,TO,1703826,Cachoeirinha
NORTE,17,Tocantins,TO,1703842,Campos Lindos
NORTE,17,Tocantins,TO,1703867,Cariri do Tocantins
NORTE,17,Tocantins,TO,1703883,Carmolândia
NORTE,17,Tocantins,TO,1703891,Carrasco Bonito
NORTE,17,Tocantins,TO,1703909,Caseara
NORTE,17,Tocantins,TO,1704105,Centenário
NORTE,17,Tocantins,TO,1704600,Chapada de Areia
NORTE,17,Tocantins,TO,1705102,Chapada da Natividade
NORTE,17,Tocantins,TO,1705508,Colinas do Tocantins
NORTE,17,Tocantins,TO,1705557,Combinado
NORTE,17,Tocantins,TO,1705607,Conceição do Tocantins
NORTE,17,Tocantins,TO,1706001,Couto Magalhães
NORTE,17,Tocantins,TO,1706100,Cristalândia
NORTE,17,Tocantins,TO,1706258,Crixás do Tocantins
NORTE,17,Tocantins,TO,1706506,Darcinópolis
NORTE,17,Tocantins,TO,1707009,Dianópolis
NORTE,17,Tocantins,TO,1707108,Divinópolis do Tocantins
NORTE,17,Tocantins,TO,1707207,Dois Irmãos do Tocantins
NORTE,17,Tocantins,TO,1707306,Dueré
NORTE,17,Tocantins,TO,1707405,Esperantina
NORTE,17,Tocantins,TO,1707553,Fátima
NORTE,17,Tocantins,TO,1707652,Figueirópolis
NORTE,17,Tocantins,TO,1707702,Filadélfia
NORTE,17,Tocantins,TO,1708205,Formoso do Araguaia
NORTE,17,Tocantins,TO,1708254,Tabocão
NORTE,17,Tocantins,TO,1708304,Goianorte
NORTE,17,Tocantins,TO,1709005,Goiatins
NORTE,17,Tocantins,TO,1709302,Guaraí
NORTE,17,Tocantins,TO,1709500,Gurupi
NORTE,17,Tocantins,TO,1709807,Ipueiras
NORTE,17,Tocantins,TO,1710508,Itacajá
NORTE,17,Tocantins,TO,1710706,Itaguatins
NORTE,17,Tocantins,TO,1710904,Itapiratins
NORTE,17,Tocantins,TO,1711100,Itaporã do Tocantins
NORTE,17,Tocantins,TO,1711506,Jaú do Tocantins
NORTE,17,Tocantins,TO,1711803,Juarina
NORTE,17,Tocantins,TO,1711902,Lagoa da Confusão
NORTE,17,Tocantins,TO,1711951,Lagoa do Tocantins
NORTE,17,Tocantins,TO,1712009,Lajeado
NORTE,17,Tocantins,TO,1712157,Lavandeira
NORTE,17,Tocantins,TO,1712405,Lizarda
NORTE,17,Tocantins,TO,1712454,Luzinópolis
NORTE,17,Tocantins,TO,1712504,Marianópolis do Tocantins
NORTE,17,Tocantins,TO,1712702,Mateiros
NORTE,17,Tocantins,TO,1712801,Maurilândia do Tocantins
NORTE,17,Tocantins,TO,1713205,Miracema do Tocantins
NORTE,17,Tocantins,TO,1713304,Miranorte
NORTE,17,Tocantins,TO,1713601,Monte do Carmo
NORTE,17,Tocantins,TO,1713700,Monte Santo do Tocantins
NORTE,17,Tocantins,TO,1713809,Palmeiras do Tocantins
NORTE,17,Tocantins,TO,1713957,Muricilândia
NORTE,17,Tocantins,TO,1714203,Natividade
NORTE,17,Tocantins,TO,1714302,Nazaré
NORTE,17,Tocantins,TO,1714880,Nova Olinda
NORTE,17,Tocantins,TO,1715002,Nova Rosalândia
NORTE,17,Tocantins,TO,1715101,Novo Acordo
NORTE,17,Tocantins,TO,1715150,Novo Alegre
NORTE,17,Tocantins,TO,1715259,Novo Jardim
NORTE,17,Tocantins,TO,1715507,Oliveira de Fátima
NORTE,17,Tocantins,TO,1715705,Palmeirante
NORTE,17,Tocantins,TO,1715754,Palmeirópolis
NORTE,17,Tocantins,TO,1716109,Paraíso do Tocantins
NORTE,17,Tocantins,TO,1716208,Paranã
NORTE,17,Tocantins,TO,1716307,Pau D'Arco
NORTE,17,Tocantins,TO,1716505,Pedro Afonso
NORTE,17,Tocantins,TO,1716604,Peixe
NORTE,17,Tocantins,TO,1716653,Pequizeiro
NORTE,17,Tocantins,TO,1716703,Colméia
NORTE,17,Tocantins,TO,1717008,Pindorama do Tocantins
NORTE,17,Tocantins,TO,1717206,Piraquê
NORTE,17,Tocantins,TO,1717503,Pium
NORTE,17,Tocantins,TO,1717800,Ponte Alta do Bom Jesus
NORTE,17,Tocantins,TO,1717909,Ponte Alta do Tocantins
NORTE,17,Tocantins,TO,1718006,Porto Alegre do Tocantins
NORTE,17,Tocantins,TO,1718204,Porto Nacional
NORTE,17,Tocantins,TO,1718303,Praia Norte
NORTE,17,Tocantins,TO,1718402,Presidente Kennedy
NORTE,17,Tocantins,TO,1718451,Pugmil
NORTE,17,Tocantins,TO,1718501,Recursolândia
NORTE,17,Tocantins,TO,1718550,Riachinho
NORTE,17,Tocantins,TO,1718659,Rio da Conceição
NORTE,17,Tocantins,TO,1718709,Rio dos Bois
NORTE,17,Tocantins,TO,1718758,Rio Sono
