NM_REGIAO,CD_UF,NM_UF,SIGLA,CD_MUN,NM_MUN
NORTE,17,Tocantins,TO,1718808,Sampaio
NORTE,17,Tocantins,TO,1718840,Sandolândia
NORTE,17,Tocantins,TO,1718865,Santa Fé do Araguaia
NORTE,17,Tocantins,TO,1718881,Santa Maria do Tocantins
NORTE,17,Tocantins,TO,1718899,Santa Rita do Tocantins
NORTE,17,Tocantins,TO,1718907,Santa Rosa do Tocantins
NORTE,17,Tocantins,TO,1719004,Santa Tereza do Tocantins
NORTE,17,Tocantins,TO,1720002,Santa Terezinha do Tocantins
NORTE,17,Tocantins,TO,1720101,São Bento do Tocantins
NORTE,17,Tocantins,TO,1720150,São Félix do Tocantins
NORTE,17,Tocantins,TO,1720200,São Miguel do Tocantins
NORTE,17,Tocantins,TO,1720259,São Salvador do Tocantins
NORTE,17,Tocantins,TO,1720309,São Sebastião do Tocantins
NORTE,17,Tocantins,TO,1720499,São Valério
NORTE,17,Tocantins,TO,1720655,Silvanópolis
NORTE,17,Tocantins,TO,1720804,Sítio Novo do Tocantins
NORTE,17,Tocantins,TO,1720853,Sucupira
NORTE,17,Tocantins,TO,1720903,Taguatinga
NORTE,17,Tocantins,TO,1720937,Taipas do Tocantins
NORTE,17,Tocantins,TO,1720978,Talismã
NORTE,17,Tocantins,TO,1721000,Palmas
NORTE,17,Tocantins,TO,1721109,Tocantínia
NORTE,17,Tocantins,TO,1721208,Tocantinópolis
NORTE,17,Tocantins,TO,1721257,Tupirama
NORTE,17,Tocantins,TO,1721307,Tupiratins
NORTE,17,Tocantins,TO,1722081,Wanderlândia
NORTE,17,Tocantins,TO,1722107,Xambioá
NORDESTE,21,Maranhão,MA,2100055,Açailândia
NORDESTE,21,Maranhão,MA,2100204,Alcântara
NORDESTE,21,Maranhão,MA,2100402,Altamira do Maranhão
NORDESTE,21,Maranhão,MA,2100436,Alto Alegre do Maranhão
NORDESTE,21,Maranhão,MA,2100477,Alto Alegre do Pindaré
NORDESTE,21,Maranhão,MA,2100501,Alto Parnaíba
NORDESTE,21,Maranhão,MA,2100550,Amapá do Maranhão
NORDESTE,21,Maranhão,MA,2100600,Amarante do Maranhão
NORDESTE,21,Maranhão,MA,2100709,Anajatuba
NORDESTE,21,Maranhão,MA,2100832,Apicum-Açu
NORDESTE,21,Maranhão,MA,2100873,Araguanã
NORDESTE,21,Maranhão,MA,2100956,Arame
NORDESTE,21,Maranhão,MA,2101004,Arari
NORDESTE,21,Maranhão,MA,2101103,Axixá
NORDESTE,21,Maranhão,MA,2101202,Bacabal
NORDESTE,21,Maranhão,MA,2101251,Bacabeira
NORDESTE,21,Maranhão,MA,2101301,Bacuri
NORDESTE,21,Maranhão,MA,2101350,Bacurituba
NORDESTE,21,Maranhão,MA,2101400,Balsas
NORDESTE,21,Maranhão,MA,2101608,Barra do Corda
NORDESTE,21,Maranhão,MA,2101772,Bela Vista do Maranhão
NORDESTE,21,Maranhão,MA,2101806,Benedito Leite
NORDESTE,21,Maranhão,MA,2101905,Bequimão
NORDESTE,21,Maranhão,MA,2101939,Bernardo do Mearim
NORDESTE,21,Maranhão,MA,2101970,Boa Vista do Gurupi
NORDESTE,21,Maranhão,MA,2102002,Bom Jardim
NORDESTE,21,Maranhão,MA,2102036,Bom Jesus das Selvas
NORDESTE,21,Maranhão,MA,2102077,Bom Lugar
NORDESTE,21,Maranhão,MA,2102150,Brejo de Areia
NORDESTE,21,Maranhão,MA,2102309,Buriti Bravo
NORDESTE,21,Maranhão,MA,2102325,Buriticupu
NORDESTE,21,Maranhão,MA,2102358,Buritirana
NORDESTE,21,Maranhão,MA,2102374,Cachoeira Grande
NORDESTE,21,Maranhão,MA,2102408,Cajapió
NORDESTE,21,Maranhão,MA,2102507,Cajari
NORDESTE,21,Maranhão,MA,2102556,Campestre do Maranhão
NORDESTE,21,Maranhão,MA,2102606,Cândido Mendes
NORDESTE,21,Maranhão,MA,2102705,Cantanhede
NORDESTE,21,Maranhão,MA,2102754,Capinzal do Norte
NORDESTE,21,Maranhão,MA,2102804,Carolina
NORDESTE,21,Maranhão,MA,2102903,Carutapera
NORDESTE,21,Maranhão,MA,2103109,Cedral
NORDESTE,21,Maranhão,MA,2103125,Central do Maranhão
NORDESTE,21,Maranhão,MA,2103158,Centro do Guilherme
NORDESTE,21,Maranhão,MA,2103174,Centro Novo do Maranhão
NORDESTE,21,Maranhão,MA,2103257,Cidelândia
NORDESTE,21,Maranhão,MA,2103307,Codó
NORDESTE,21,Maranhão,MA,2103505,Colinas
NORDESTE,21,Maranhão,MA,2103554,Conceição do Lago-Açu
NORDESTE,21,Maranhão,MA,2103604,Coroatá
NORDESTE,21,Maranhão,MA,2103703,Cururupu
NORDESTE,21,Maranhão,MA,2103752,Davinópolis
NORDESTE,21,Maranhão,MA,2103802,Dom Pedro
NORDESTE,21,Maranhão,MA,2104008,Esperantinópolis
NORDESTE,21,Maranhão,MA,2104057,Estreito
NORDESTE,21,Maranhão,MA,2104073,Feira Nova do Maranhão
NORDESTE,21,Maranhão,MA,2104081,Fernando Falcão
NORDESTE,21,Maranhão,MA,2104099,Formosa da Serra Negra
NORDESTE,21,Maranhão,MA,2104107,Fortaleza dos Nogueiras
NORDESTE,21,Maranhão,MA,2104206,Fortuna
NORDESTE,21,Maranhão,MA,2104305,Godofredo Viana
NORDESTE,21,Maranhão,MA,2104404,Gonçalves Dias
NORDESTE,21,Maranhão,MA,2104503,Governador Archer
NORDESTE,21,Maranhão,MA,2104552,Governador Edison Lobão
NORDESTE,21,Maranhão,MA,2104602,Governador Eugênio Barros
NORDESTE,21,Maranhão,MA,2104628,Governador Luiz Rocha
NORDESTE,21,Maranhão,MA,2104651,Governador Newton Bello
NORDESTE,21,Maranhão,MA,2104677,Governador Nunes Freire
NORDESTE,21,Maranhão,MA,2104701,Graça Aranha
NORDESTE,21,Maranhão,MA,2104800,Grajaú
NORDESTE,21,Maranhão,MA,2104909,Guimarães
NORDESTE,21,Maranhão,MA,2105104,Icatu
NORDESTE,21,Maranhão,MA,2105153,Igarapé do Meio
NORDESTE,21,Maranhão,MA,2105203,Igarapé Grande
NORDESTE,21,Maranhão,MA,2105302,Imperatriz
NORDESTE,21,Maranhão,MA,2105351,Itaipava do Grajaú
NORDESTE,21,Maranhão,MA,2105401,Itapecuru Mirim
NORDESTE,21,Maranhão,MA,2105427,Itinga do Maranhão
NORDESTE,21,Maranhão,MA,2105450,Jatobá
NORDESTE,21,Maranhão,MA,2105476,Jenipapo dos Vieiras
NORDESTE,21,Maranhão,MA,2105500,João Lisboa
NORDESTE,21,Maranhão,MA,2105609,Joselândia
NORDESTE,21,Maranhão,MA,2105658,Junco do Maranhão
NORDESTE,21,Maranhão,MA,2105708,Lago da Pedra
NORDESTE,21,Maranhão,MA,2105807,Lago do Junco
NORDESTE,21,Maranhão,MA,2105906,Lago Verde
NORDESTE,21,Maranhão,MA,2105948,Lago dos Rodrigues
NORDESTE,21,Maranhão,MA,2105963,Lagoa Grande do Maranhão
NORDESTE,21,Maranhão,MA,2105989,Lajeado Novo
NORDESTE,21,Maranhão,MA,2106003,Lima Campos
NORDESTE,21,Maranhão,MA,2106102,Loreto
NORDESTE,21,Maranhão,MA,2106201,Luís Domingues
NORDESTE,21,Maranhão,MA,2106326,Maracaçumé
NORDESTE,21,Maranhão,MA,2106359,Marajá do Sena
NORDESTE,21,Maranhão,MA,2106375,Maranhãozinho
NORDESTE,21,Maranhão,MA,2106508,Matinha
NORDESTE,21,Maranhão,MA,2106631,Matões do Norte
NORDESTE,21,Maranhão,MA,2106706,Mirador
NORDESTE,21,Maranhão,MA,2106755,Miranda do Norte
NORDESTE,21,Maranhão,MA,2106805,Mirinzal
NORDESTE,21,Maranhão,MA,2106904,Monção
NORDESTE,21,Maranhão,MA,2107001,Montes Altos
NORDESTE,21,Maranhão,MA,2107100,Morros
NORDESTE,21,Maranhão,MA,2107258,Nova Colinas
NORDESTE,21,Maranhão,MA,2107308,Nova Iorque
NORDESTE,21,Maranhão,MA,2107357,Nova Olinda do Maranhão
NORDESTE,21,Maranhão,MA,2107407,Olho d'Água das Cunhãs
NORDESTE,21,Maranhão,MA,2107456,Olinda Nova do Maranhão
NORDESTE,21,Maranhão,MA,2107506,Paço do Lumiar
NORDESTE,21,Maranhão,MA,2107605,Palmeirândia
NORDESTE,21,Maranhão,MA,2107704,Paraibano
NORDESTE,21,Maranhão,MA,2108009,Pastos Bons
NORDESTE,21,Maranhão,MA,2108108,Paulo Ramos
NORDESTE,21,Maranhão,MA,2108207,Pedreiras
NORDESTE,21,Maranhão,MA,2108256,Pedro do Rosário
NORDESTE,21,Maranhão,MA,2108306,Penalva
NORDESTE,21,Maranhão,MA,2108405,Peri Mirim
NORDESTE,21,Maranhão,MA,2108454,Peritoró
NORDESTE,21,Maranhão,MA,2108504,Pindaré-Mirim
NORDESTE,21,Maranhão,MA,2108603,Pinheiro
NORDESTE,21,Maranhão,MA,2108702,Pio XII
NORDESTE,21,Maranhão,MA,2108801,Pirapemas
NORDESTE,21,Maranhão,MA,2108900,Poção de Pedras
NORDESTE,21,Maranhão,MA,2109007,Porto Franco
NORDESTE,21,Maranhão,MA,2109056,Porto Rico do Maranhão
NORDESTE,21,Maranhão,MA,2109106,Presidente Dutra
NORDESTE,21,Maranhão,MA,2109205,Presidente Juscelino
NORDESTE,21,Maranhão,MA,2109239,Presidente Médici
NORDESTE,21,Maranhão,MA,2109270,Presidente Sarney
NORDESTE,21,Maranhão,MA,2109304,Presidente Vargas
NORDESTE,21,Maranhão,MA,2109452,Raposa
NORDESTE,21,Maranhão,MA,2109502,Riachão
NORDESTE,21,Maranhão,MA,2109551,Ribamar Fiquene
NORDESTE,21,Maranhão,MA,2109601,Rosário
NORDESTE,21,Maranhão,MA,2109700,Sambaíba
NORDESTE,21,Maranhão,MA,2109759,Santa Filomena do Maranhão
NORDESTE,21,Maranhão,MA,2109809,Santa Helena
NORDESTE,21,Maranhão,MA,2109908,Santa Inês
NORDESTE,21,Maranhão,MA,2110005,Santa Luzia
NORDESTE,21,Maranhão,MA,2110039,Santa Luzia do Paruá
NORDESTE,21,Maranhão,MA,2110203,Santa Rita
NORDESTE,21,Maranhão,MA,2110302,Santo Antônio dos Lopes
NORDESTE,21,Maranhão,MA,2110500,São Bento
NORDESTE,21,Maranhão,MA,2110658,São Domingos do Azeitão
NORDESTE,21,Maranhão,MA,2110708,São Domingos do Maranhão
NORDESTE,21,Maranhão,MA,2110807,São Félix de Balsas
NORDESTE,21,Maranhão,MA,2110856,São Francisco do Brejão
NORDESTE,21,Maranhão,MA,2111003,São João Batista
NORDESTE,21,Maranhão,MA,2111029,São João do Carú
NORDESTE,21,Maranhão,MA,2111052,São João do Paraíso
NORDESTE,21,Maranhão,MA,2111078,São João do Soter
NORDESTE,21,Maranhão,MA,2111201,São José de Ribamar
NORDESTE,21,Maranhão,MA,2111250,São José dos Basílios
NORDESTE,21,Maranhão,MA,2111300,São Luís
NORDESTE,21,Maranhão,MA,2111409,São Luís Gonzaga do Maranhão
NORDESTE,21,Maranhão,MA,2111508,São Mateus do Maranhão
NORDESTE,21,Maranhão,MA,2111532,São Pedro da Água Branca
NORDESTE,21,Maranhão,MA,2111573,São Pedro dos Crentes
NORDESTE,21,Maranhão,MA,2111607,São Raimundo das Mangabeiras
NORDESTE,21,Maranhão,MA,2111631,São Raimundo do Doca Bezerra
NORDESTE,21,Maranhão,MA,2111672,São Roberto
NORDESTE,21,Maranhão,MA,2111706,São Vicente Ferrer
NORDESTE,21,Maranhão,MA,2111722,Satubinha
NORDESTE,21,Maranhão,MA,2111748,Senador Alexandre Costa
NORDESTE,21,Maranhão,MA,2111763,Senador La Rocque
NORDESTE,21,Maranhão,MA,2111789,Serrano do Maranhão
NORDESTE,21,Maranhão,MA,2111805,Sítio Novo
NORDESTE,21,Maranhão,MA,2111904,Sucupira do Norte
NORDESTE,21,Maranhão,MA,2112001,Tasso Fragoso
NORDESTE,21,Maranhão,MA,2112100,Timbiras
NORDESTE,21,Maranhão,MA,2112233,Trizidela do Vale
NORDESTE,21,Maranhão,MA,2112274,Tufilândia
NORDESTE,21,Maranhão,MA,2112308,Tuntum
NORDESTE,21,Maranhão,MA,2112407,Turiaçu
NORDESTE,21,Maranhão,MA,2112456,Turilândia
NORDESTE,21,Maranhão,MA,2112704,Vargem Grande
NORDESTE,21,Maranhão,MA,2112803,Viana
NORDESTE,21,Maranhão,MA,2112852,Vila Nova dos Martírios
NORDESTE,21,Maranhão,MA,2112902,Vitória do Mearim
NORDESTE,21,Maranhão,MA,2113009,Vitorino Freire
NORDESTE,21,Maranhão,MA,2114007,Zé Doca
CENTRO-OESTE,51,Mato Grosso,MT,5100102,Acorizal
CENTRO-OESTE,51,Mato Grosso,MT,5100201,Água Boa
CENTRO-OESTE,51,Mato Grosso,MT,5100250,Alta Floresta
CENTRO-OESTE,51,Mato Grosso,MT,5100300,Alto Araguaia
CENTRO-OESTE,51,Mato Grosso,MT,5100359,Alto Boa Vista
CENTRO-OESTE,51,Mato Grosso,MT,5100409,Alto Garças
CENTRO-OESTE,51,Mato Grosso,MT,5100508,Alto Paraguai
CENTRO-OESTE,51,Mato Grosso,MT,5100607,Alto Taquari
CENTRO-OESTE,51,Mato Grosso,MT,5100805,Apiacás
CENTRO-OESTE,51,Mato Grosso,MT,5101001,Araguaiana
CENTRO-OESTE,51,Mato Grosso,MT,5101209,Araguainha
CENTRO-OESTE,51,Mato Grosso,MT,5101258,Araputanga
CENTRO-OESTE,51,Mato Grosso,MT,5101308,Arenápolis
CENTRO-OESTE,51,Mato Grosso,MT,5101407,Aripuanã
CENTRO-OESTE,51,Mato Grosso,MT,5101605,Barão de Melgaço
CENTRO-OESTE,51,Mato Grosso,MT,5101704,Barra do Bugres
CENTRO-OESTE,51,Mato Grosso,MT,5101803,Barra do Garças
CENTRO-OESTE,51,Mato Grosso,MT,5101852,Bom Jesus do Araguaia
CENTRO-OESTE,51,Mato Grosso,MT,5101902,Brasnorte
CENTRO-OESTE,51,Mato Grosso,MT,5102504,Cáceres
CENTRO-OESTE,51,Mato Grosso,MT,5102603,Campinápolis
CENTRO-OESTE,51,Mato Grosso,MT,5102637,Campo Novo do Parecis
CENTRO-OESTE,51,Mato Grosso,MT,5102678,Campo Verde
CENTRO-OESTE,51,Mato Grosso,MT,5102686,Campos de Júlio
CENTRO-OESTE,51,Mato Grosso,MT,5102694,Canabrava do Norte
CENTRO-OESTE,51,Mato Grosso,MT,5102702,Canarana
CENTRO-OESTE,51,Mato Grosso,MT,5102793,Carlinda
CENTRO-OESTE,51,Mato Grosso,MT,5102850,Castanheira
CENTRO-OESTE,51,Mato Grosso,MT,5103007,Chapada dos Guimarães
CENTRO-OESTE,51,Mato Grosso,MT,5103056,Cláudia
CENTRO-OESTE,51,Mato Grosso,MT,5103106,Cocalinho
CENTRO-OESTE,51,Mato Grosso,MT,5103205,Colíder
CENTRO-OESTE,51,Mato Grosso,MT,5103254,Colniza
CENTRO-OESTE,51,Mato Grosso,MT,5103304,Comodoro
CENTRO-OESTE,51,Mato Grosso,MT,5103353,Confresa
CENTRO-OESTE,51,Mato Grosso,MT,5103361,Conquista D'Oeste
CENTRO-OESTE,51,Mato Grosso,MT,5103379,Cotriguaçu
CENTRO-OESTE,51,Mato Grosso,MT,5103403,Cuiabá
CENTRO-OESTE,51,Mato Grosso,MT,5103437,Curvelândia
CENTRO-OESTE,51,Mato Grosso,MT,5103452,Denise
CENTRO-OESTE,51,Mato Grosso,MT,5103502,Diamantino
CENTRO-OESTE,51,Mato Grosso,MT,5103601,Dom Aquino
CENTRO-OESTE,51,Mato Grosso,MT,5103700,Feliz Natal
CENTRO-OESTE,51,Mato Grosso,MT,5103809,Figueirópolis D'Oeste
CENTRO-OESTE,51,Mato Grosso,MT,5103858,Gaúcha do Norte
CENTRO-OESTE,51,Mato Grosso,MT,5103908,General Carneiro
CENTRO-OESTE,51,Mato Grosso,MT,5103957,Glória D'Oeste
CENTRO-OESTE,51,Mato Grosso,MT,5104104,Guarantã do Norte
CENTRO-OESTE,51,Mato Grosso,MT,5104203,Guiratinga
CENTRO-OESTE,51,Mato Grosso,MT,5104500,Indiavaí
CENTRO-OESTE,51,Mato Grosso,MT,5104526,Ipiranga do Norte
CENTRO-OESTE,51,Mato Grosso,MT,5104542,Itanhangá
CENTRO-OESTE,51,Mato Grosso,MT,5104559,Itaúba
CENTRO-OESTE,51,Mato Grosso,MT,5104609,Itiquira
CENTRO-OESTE,51,Mato Grosso,MT,5104807,Jaciara
CENTRO-OESTE,51,Mato Grosso,MT,5104906,Jangada
CENTRO-OESTE,51,Mato Grosso,MT,5105002,Jauru
CENTRO-OESTE,51,Mato Grosso,MT,5105101,Juara
CENTRO-OESTE,51,Mato Grosso,MT,5105150,Juína
CENTRO-OESTE,51,Mato Grosso,MT,5105176,Juruena
CENTRO-OESTE,51,Mato Grosso,MT,5105200,Juscimeira
CENTRO-OESTE,51,Mato Grosso,MT,5105234,Lambari D'Oeste
CENTRO-OESTE,51,Mato Grosso,MT,5105259,Lucas do Rio Verde
CENTRO-OESTE,51,Mato Grosso,MT,5105309,Luciara
CENTRO-OESTE,51,Mato Grosso,MT,5105507,Vila Bela da Santíssima Trindade
CENTRO-OESTE,51,Mato Grosso,MT,5105580,Marcelândia
CENTRO-OESTE,51,Mato Grosso,MT,5105606,Matupá
CENTRO-OESTE,51,Mato Grosso,MT,5105622,Mirassol d'Oeste
CENTRO-OESTE,51,Mato Grosso,MT,5105903,Nobres
CENTRO-OESTE,51,Mato Grosso,MT,5106000,Nortelândia
CENTRO-OESTE,51,Mato Grosso,MT,5106109,Nossa Senhora do Livramento
CENTRO-OESTE,51,Mato Grosso,MT,5106158,Nova Bandeirantes
CENTRO-OESTE,51,Mato Grosso,MT,5106174,Nova Nazaré
CENTRO-OESTE,51,Mato Grosso,MT,5106182,Nova Lacerda
CENTRO-OESTE,51,Mato Grosso,MT,5106190,Nova Santa Helena
CENTRO-OESTE,51,Mato Grosso,MT,5106208,Nova Brasilândia
CENTRO-OESTE,51,Mato Grosso,MT,5106216,Nova Canaã do Norte
CENTRO-OESTE,51,Mato Grosso,MT,5106224,Nova Mutum
CENTRO-OESTE,51,Mato Grosso,MT,5106232,Nova Olímpia
CENTRO-OESTE,51,Mato Grosso,MT,5106240,Nova Ubiratã
CENTRO-OESTE,51,Mato Grosso,MT,5106257,Nova Xavantina
CENTRO-OESTE,51,Mato Grosso,MT,5106265,Novo Mundo
CENTRO-OESTE,51,Mato Grosso,MT,5106273,Novo Horizonte do Norte
CENTRO-OESTE,51,Mato Grosso,MT,5106281,Novo São Joaquim
CENTRO-OESTE,51,Mato Grosso,MT,5106299,Paranaíta
CENTRO-OESTE,51,Mato Grosso,MT,5106307,Paranatinga
CENTRO-OESTE,51,Mato Grosso,MT,5106315,Novo Santo Antônio
CENTRO-OESTE,51,Mato Grosso,MT,5106372,Pedra Preta
CENTRO-OESTE,51,Mato Grosso,MT,5106422,Peixoto de Azevedo
CENTRO-OESTE,51,Mato Grosso,MT,5106455,Planalto da Serra
CENTRO-OESTE,51,Mato Grosso,MT,5106505,Poconé
CENTRO-OESTE,51,Mato Grosso,MT,5106653,Pontal do Araguaia
CENTRO-OESTE,51,Mato Grosso,MT,5106703,Ponte Branca
CENTRO-OESTE,51,Mato Grosso,MT,5106752,Pontes e Lacerda
CENTRO-OESTE,51,Mato Grosso,MT,5106778,Porto Alegre do Norte
CENTRO-OESTE,51,Mato Grosso,MT,5106802,Porto dos Gaúchos
CENTRO-OESTE,51,Mato Grosso,MT,5106828,Porto Esperidião
CENTRO-OESTE,51,Mato Grosso,MT,5106851,Porto Estrela
CENTRO-OESTE,51,Mato Grosso,MT,5107008,Poxoréu
CENTRO-OESTE,51,Mato Grosso,MT,5107040,Primavera do Leste
CENTRO-OESTE,51,Mato Grosso,MT,5107065,Querência
CENTRO-OESTE,51,Mato Grosso,MT,5107107,São José dos Quatro Marcos
CENTRO-OESTE,51,Mato Grosso,MT,5107156,Reserva do Cabaçal
CENTRO-OESTE,51,Mato Grosso,MT,5107180,Ribeirão Cascalheira
CENTRO-OESTE,51,Mato Grosso,MT,5107198,Ribeirãozinho
CENTRO-OESTE,51,Mato Grosso,MT,5107206,Rio Branco
CENTRO-OESTE,51,Mato Grosso,MT,5107248,Santa Carmem
CENTRO-OESTE,51,Mato Grosso,MT,5107263,Santo Afonso
CENTRO-OESTE,51,Mato Grosso,MT,5107297,São José do Povo
CENTRO-OESTE,51,Mato Grosso,MT,5107305,São José do Rio Claro
CENTRO-OESTE,51,Mato Grosso,MT,5107354,São José do Xingu
CENTRO-OESTE,51,Mato Grosso,MT,5107404,São Pedro da Cipa
CENTRO-OESTE,51,Mato Grosso,MT,5107578,Rondolândia
CENTRO-OESTE,51,Mato Grosso,MT,5107602,Rondonópolis
CENTRO-OESTE,51,Mato Grosso,MT,5107701,Rosário Oeste
CENTRO-OESTE,51,Mato Grosso,MT,5107743,Santa Cruz do Xingu
CENTRO-OESTE,51,Mato Grosso,MT,5107750,Salto do Céu
CENTRO-OESTE,51,Mato Grosso,MT,5107768,Santa Rita do Trivelato
CENTRO-OESTE,51,Mato Grosso,MT,5107776,Santa Terezinha
CENTRO-OESTE,51,Mato Grosso,MT,5107792,Santo Antônio do Leste
CENTRO-OESTE,51,Mato Grosso,MT,5107800,Santo Antônio do Leverger
CENTRO-OESTE,51,Mato Grosso,MT,5107859,São Félix do Araguaia
CENTRO-OESTE,51,Mato Grosso,MT,5107875,Sapezal
CENTRO-OESTE,51,Mato Grosso,MT,5107883,Serra Nova Dourada
CENTRO-OESTE,51,Mato Grosso,MT,5107909,Sinop
CENTRO-OESTE,51,Mato Grosso,MT,5107925,Sorriso
CENTRO-OESTE,51,Mato Grosso,MT,5107941,Tabaporã
CENTRO-OESTE,51,Mato Grosso,MT,5107958,Tangará da Serra
CENTRO-OESTE,51,Mato Grosso,MT,5108006,Tapurah
CENTRO-OESTE,51,Mato Grosso,MT,5108055,Terra Nova do Norte
CENTRO-OESTE,51,Mato Grosso,MT,5108105,Tesouro
CENTRO-OESTE,51,Mato Grosso,MT,5108204,Torixoréu
CENTRO-OESTE,51,Mato Grosso,MT,5108303,União do Sul
CENTRO-OESTE,51,Mato Grosso,MT,5108352,Vale de São Domingos
CENTRO-OESTE,51,Mato Grosso,MT,5108402,Várzea Grande
CENTRO-OESTE,51,Mato Grosso,MT,5108501,Vera
CENTRO-OESTE,51,Mato Grosso,MT,5108600,Vila Rica
CENTRO-OESTE,51,Mato Grosso,MT,5108808,Nova Guarita
CENTRO-OESTE,51,Mato Grosso,MT,5108857,Nova Marilândia
CENTRO-OESTE,51,Mato Grosso,MT,5108907,Nova Maringá
CENTRO-OESTE,51,Mato Grosso,MT,5108956,Nova Monte Verde
